age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
28.0,management,single,tertiary,no,1054.3356366056896,no,no,cellular,4.0,feb,130.412702726415,1.0,-1.0,0.0,unknown,yes
27.421908930265477,management,single,tertiary,no,258.41374054139595,yes,no,cellular,2.0,feb,184.0267076506235,1.0,-1.0,0.0,unknown,no
43.16294244100176,technician,single,tertiary,no,2839.764949410874,no,no,cellular,7.0,apr,991.9819810234285,4.0,-1.0,0.0,unknown,yes
95.0,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,854.0,0.0,unknown,yes
38.0,blue-collar,married,secondary,no,99.77794731323806,no,no,cellular,20.0,nov,803.35201124674,1.0,-1.0,0.0,unknown,yes
48.0,management,divorced,tertiary,no,34.604821814584994,yes,no,cellular,4.0,feb,1488.1954715367162,1.0,-1.0,0.0,unknown,yes
51.0,unemployed,divorced,tertiary,no,1024.4887662413462,no,no,cellular,18.0,may,333.272228748735,1.0,331.3488585173662,3.0,success,yes
47.0,self-employed,married,unknown,no,3250.017358689982,no,no,cellular,26.0,jul,150.09504374772493,1.0,-1.0,0.0,unknown,no
30.0,technician,single,secondary,no,-6.103282761303954,yes,no,unknown,15.0,may,1113.0768415606663,1.0,-1.0,0.0,unknown,yes
35.0,self-employed,married,tertiary,no,182.7814698335296,yes,no,cellular,22.0,jun,415.9465359198673,2.0,370.1226912999423,1.0,failure,yes
31.0,blue-collar,single,secondary,no,3824.2904656359074,no,no,cellular,24.0,aug,1383.2859474912173,3.0,-1.0,0.0,unknown,yes
54.83985904556728,blue-collar,married,primary,no,1227.0634094665656,no,no,cellular,12.0,nov,1183.0465331804728,4.0,52.47804920697214,1.0,failure,yes
35.0,admin.,married,secondary,no,1074.395456504658,no,no,unknown,18.0,may,1223.223851895925,1.0,-1.0,0.0,unknown,yes
36.0,management,single,tertiary,no,1029.051939356151,no,no,unknown,6.0,jun,456.9321803290118,4.0,-1.0,0.0,unknown,yes
47.0,blue-collar,married,secondary,no,-2.325752224087248,yes,no,cellular,4.0,may,394.879992450469,1.0,-1.0,0.0,unknown,yes
34.0,admin.,married,secondary,no,672.7917827481969,yes,no,unknown,4.0,may,14.784794081907018,1.0,-1.0,0.0,unknown,no
31.0,management,single,tertiary,no,0.0,yes,no,cellular,4.0,may,184.90821552374302,3.0,-1.0,0.0,unknown,no
39.0,management,married,tertiary,no,835.7693926497594,yes,no,cellular,17.0,aug,362.68389577223536,4.0,-1.0,0.0,unknown,yes
24.869833260512525,blue-collar,married,secondary,no,800.5658714264745,no,no,cellular,8.0,feb,170.57098691996487,3.0,-1.0,0.0,unknown,no
57.0,services,married,primary,no,1928.9982149700202,yes,no,unknown,1.0,jun,77.88398815078456,6.0,-1.0,0.0,unknown,no
30.0,technician,single,secondary,no,71.4012056698513,yes,no,cellular,27.0,may,166.69520455635205,3.0,-1.0,0.0,unknown,yes
51.0,retired,married,secondary,no,193.19799590007267,no,no,cellular,20.0,apr,256.4580602676103,2.0,183.41578289806694,3.0,other,yes
35.0,management,single,tertiary,no,3137.0990851556567,no,no,cellular,5.0,sep,133.1223543402298,4.0,93.59318734005653,3.0,success,yes
48.202601043178504,technician,married,tertiary,no,0.0,no,no,cellular,11.0,apr,94.71795659811337,3.0,-1.0,0.0,unknown,no
40.0,technician,married,secondary,no,2120.5192299504456,yes,no,unknown,14.0,may,74.26577113701752,2.0,-1.0,0.0,unknown,no
50.0,services,married,secondary,no,486.4746063388674,no,no,telephone,22.0,may,1129.4857322554356,2.0,-1.0,0.0,unknown,yes
62.52935816681203,retired,married,primary,no,890.3131688685403,no,no,cellular,13.0,aug,225.28658103046874,1.0,-1.0,0.0,unknown,no
65.36719878194776,admin.,married,secondary,no,22.729919262554017,yes,no,cellular,18.0,may,560.8746859760527,1.0,-1.0,0.0,unknown,yes
28.0,management,single,tertiary,no,2062.513284150177,no,no,cellular,28.0,may,162.99900481451186,1.0,185.08484534949483,3.0,success,yes
48.0,management,married,tertiary,no,787.8625107326776,yes,no,cellular,18.0,nov,60.790820022948076,1.0,183.52978939317208,1.0,failure,yes
32.0,blue-collar,single,secondary,no,0.0,yes,no,unknown,14.0,may,210.841109241069,2.0,-1.0,0.0,unknown,no
47.0,services,divorced,secondary,no,744.4953733860933,yes,no,unknown,13.0,may,160.63274437572545,1.0,-1.0,0.0,unknown,no
35.0,admin.,single,secondary,no,478.8325494879252,no,yes,cellular,3.0,jul,132.32483636277564,6.0,-1.0,0.0,unknown,no
33.0,services,divorced,primary,no,17.605878584371226,yes,no,cellular,9.0,jul,125.26310566965985,6.0,-1.0,0.0,unknown,no
48.76011044123914,admin.,married,secondary,no,941.6813370420061,no,no,cellular,4.0,aug,590.7442628817718,1.0,183.9162674515564,3.0,failure,yes
33.0,management,married,tertiary,no,3614.4057114656325,yes,no,cellular,21.0,jul,324.4510238174068,4.0,-1.0,0.0,unknown,yes
52.0,blue-collar,single,secondary,no,798.2814619530993,yes,no,cellular,5.0,jun,1285.6661438337408,1.0,-1.0,0.0,unknown,yes
56.0,blue-collar,married,primary,no,67.39238199086176,yes,no,telephone,29.0,jul,464.3109198052566,3.0,-1.0,0.0,unknown,no
50.0,admin.,married,secondary,no,4857.005026501976,yes,no,cellular,18.0,jul,374.2147410957642,1.0,-1.0,0.0,unknown,yes
36.0,management,single,tertiary,no,-329.6836435198619,yes,yes,cellular,6.0,jul,491.61721071856476,1.0,-1.0,0.0,unknown,yes
30.0,blue-collar,married,secondary,no,4721.93475406959,yes,no,cellular,11.0,apr,443.86101914815777,1.0,-1.0,0.0,unknown,yes
38.0,management,divorced,tertiary,no,326.8672359455705,no,no,cellular,14.0,aug,406.4282169475051,3.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,primary,no,-363.06864595039013,yes,no,cellular,18.0,may,116.82062662163256,5.0,347.4270831964079,5.0,other,no
18.0,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,854.0,0.0,unknown,no
49.0,admin.,married,secondary,no,62.95515419682819,yes,no,unknown,17.0,may,3181.6925085432003,3.0,-1.0,0.0,unknown,yes
31.442237837602857,technician,single,tertiary,no,0.0,yes,no,unknown,28.0,may,51.13325815922256,1.0,-1.0,0.0,unknown,no
35.00063915872095,blue-collar,married,primary,no,2067.6061373265293,yes,no,unknown,18.0,may,651.305102739598,2.0,-1.0,0.0,unknown,no
40.0,technician,married,tertiary,no,391.0626995405198,no,no,cellular,29.0,jul,154.12123781146633,3.0,204.02017232753877,1.0,failure,no
39.86920114984572,management,divorced,tertiary,no,-395.9754189453342,yes,no,unknown,8.0,may,182.1589819786989,1.0,204.85493467892343,1.0,failure,no
24.58716580669566,admin.,married,secondary,no,502.45017224367933,yes,no,cellular,13.0,may,210.93139526785552,1.0,458.45315209107525,6.0,failure,no
36.0,management,married,secondary,no,137.78047268445934,no,no,cellular,2.0,aug,166.56941935063662,1.0,-1.0,0.0,unknown,yes
34.0,technician,married,secondary,no,518.7706373042746,yes,no,cellular,18.0,may,78.28921573686922,2.0,-1.0,0.0,success,no
32.731048862836495,blue-collar,married,secondary,no,514.9074607113203,yes,no,unknown,24.0,may,19.552071077946813,7.72061609893178,-1.0,0.0,unknown,no
28.0,entrepreneur,single,tertiary,no,34.01555092470261,no,no,cellular,20.0,apr,235.17240435555084,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,303.54155936764056,yes,no,cellular,15.0,may,208.75135124604046,4.0,-1.0,0.0,unknown,no
27.0,technician,married,tertiary,no,792.473190226778,yes,no,cellular,30.0,apr,71.10966629837449,1.0,353.6394581828791,2.0,other,no
26.0,blue-collar,single,secondary,no,9.964835482713271,no,no,unknown,4.0,jun,208.9604909102442,1.0,-1.0,0.0,unknown,no
38.0,technician,married,secondary,no,1793.8412152300489,no,no,cellular,18.0,oct,1383.431448653969,1.0,88.81160104979577,2.0,failure,yes
39.0,technician,married,tertiary,no,-14.657270683882928,no,no,cellular,28.0,aug,381.9179252436885,11.723170402417335,-1.0,0.0,unknown,yes
58.0,entrepreneur,married,tertiary,no,3920.968618513245,no,no,unknown,18.0,jun,51.71605424748001,1.0,-1.0,0.0,unknown,no
36.0,blue-collar,divorced,secondary,yes,5.755964127542905,yes,no,unknown,18.0,may,679.1510636197157,2.0,-1.0,0.0,unknown,no
53.0,services,divorced,secondary,no,85.09936842284647,yes,no,unknown,18.0,may,56.393474666237445,3.0,-1.0,0.0,unknown,no
36.0,management,married,secondary,no,15555.593380477756,yes,no,cellular,14.0,nov,884.6733209975428,2.0,-1.0,0.0,unknown,yes
39.0,housemaid,married,secondary,no,697.3207720794437,no,no,cellular,23.0,nov,458.36286367229275,2.0,-1.0,0.0,unknown,yes
36.0,management,married,tertiary,no,1039.6700268266022,no,no,cellular,25.0,dec,261.8332470079083,3.0,211.46551699710653,5.0,success,yes
45.0,services,married,secondary,no,0.0,no,yes,cellular,13.0,may,215.3028179095293,3.0,-1.0,0.0,unknown,no
43.0,blue-collar,single,primary,no,97.32459929144079,yes,no,unknown,21.0,may,176.1299002772654,1.0,-1.0,0.0,unknown,no
49.0,blue-collar,married,primary,no,471.2598944363942,yes,yes,unknown,2.0,jun,87.03045113602803,9.0,-1.0,0.0,unknown,no
28.0,housemaid,single,primary,no,68.0990620622399,yes,no,cellular,1.0,may,367.79057682315727,1.0,-1.0,2.0,failure,no
40.0,admin.,single,unknown,no,893.665149318437,no,no,telephone,19.0,jun,246.0800128555375,1.0,-1.0,0.0,unknown,yes
38.0,technician,married,secondary,no,6235.23525290256,no,no,unknown,5.0,jun,779.5322307566553,5.0,-1.0,0.0,unknown,no
58.0,entrepreneur,married,tertiary,no,3108.569888344855,no,yes,unknown,20.0,may,343.06306756330224,3.4056528079362662,-1.0,0.0,unknown,no
57.0,services,divorced,secondary,no,1006.7892831294405,no,no,cellular,9.0,jul,188.20883338573478,1.0,-1.0,0.0,unknown,no
52.905943266566915,blue-collar,married,primary,no,2052.885510697951,yes,yes,telephone,10.0,jul,269.39911519182544,1.0,-1.0,0.0,unknown,no
58.0,management,divorced,tertiary,no,692.3041011919923,yes,no,cellular,28.0,jul,99.44985750791234,1.0,-1.0,0.0,unknown,no
95.0,retired,married,secondary,no,0.0,no,no,cellular,31.0,jan,2.00086064541628,55.921787142543934,-1.0,0.0,unknown,no
35.0,management,married,primary,no,-379.36260240317205,yes,no,unknown,7.0,jun,116.94183843674448,2.0,-1.0,0.0,unknown,no
34.0,unemployed,divorced,secondary,no,876.4138140368319,yes,no,cellular,12.0,feb,347.60847360294116,1.0,-1.0,0.0,unknown,yes
39.69358183328228,management,married,tertiary,no,3540.179236341684,yes,no,cellular,29.0,apr,58.41786008579771,1.0,-1.0,0.0,unknown,no
39.0,blue-collar,single,secondary,no,224.30184855512383,no,yes,cellular,20.0,jul,295.39452312596444,1.0,-1.0,0.0,unknown,no
52.0,entrepreneur,single,secondary,no,4674.918396589676,no,no,unknown,28.0,jun,114.79784354746172,1.0,-1.0,0.0,unknown,yes
35.0,technician,single,secondary,no,1629.2773944765186,yes,no,cellular,11.0,jul,653.0261495877313,3.0,-1.0,0.0,unknown,yes
35.0,blue-collar,single,secondary,no,436.37978477450184,no,no,cellular,23.0,jan,173.13195390752335,2.0,-1.0,0.0,unknown,no
34.0,services,single,secondary,no,4348.931792111678,yes,no,unknown,19.0,may,21.159534316258878,1.0,-1.0,0.0,unknown,no
58.0,technician,divorced,secondary,no,453.96061741516166,yes,no,cellular,20.0,aug,1109.9421060799868,5.0,-1.0,0.0,unknown,no
74.87984432637994,housemaid,married,tertiary,no,1228.7499364278901,no,no,cellular,23.0,apr,218.50908968084272,2.0,-1.0,0.0,unknown,yes
34.39475509268785,blue-collar,married,secondary,no,92.43755418618845,yes,yes,unknown,19.0,may,35.41640501059305,5.0,-1.0,0.0,unknown,no
35.0,admin.,single,secondary,no,2381.933391203551,yes,no,telephone,23.0,may,751.365264971287,1.0,-1.0,0.0,unknown,yes
38.884126948285676,blue-collar,divorced,secondary,no,1130.714968219879,yes,no,cellular,31.0,jul,215.46996880775902,7.0,-1.0,0.0,unknown,no
62.922745364155915,admin.,married,secondary,no,1036.1127921032833,no,no,cellular,2.0,jun,242.86085628383935,2.0,182.0,2.0,success,yes
51.21372531089494,housemaid,single,primary,no,996.4766988813934,no,no,cellular,30.0,jul,792.3577966922668,3.0,254.78027868217254,3.0,other,yes
32.0,management,married,tertiary,no,902.9797919335873,no,no,cellular,11.0,aug,49.42150818410625,3.0,-1.0,0.0,unknown,no
49.0,housemaid,divorced,secondary,no,668.2063847538426,no,no,cellular,15.0,aug,33.88012656528957,4.0,328.5326848747891,3.0,other,no
34.0,services,married,secondary,no,208.52980795231878,no,yes,cellular,10.0,jun,229.25777165671684,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,secondary,no,-235.20413760216172,yes,no,cellular,12.0,may,229.78801384469304,1.0,196.28677800470848,1.0,success,no
37.0,management,married,secondary,no,0.0,yes,no,unknown,28.0,sep,168.96336871138124,1.0,-1.0,0.0,unknown,no
47.0,blue-collar,married,primary,no,1588.9260756015362,yes,no,cellular,5.0,may,1834.5678650792881,1.0,-1.0,0.0,unknown,yes
36.0,technician,single,secondary,no,-755.4556000491564,no,no,cellular,15.0,aug,61.71171716650793,2.0,-1.0,0.0,unknown,no
52.0,technician,married,secondary,no,6044.0656093948055,yes,no,cellular,29.0,jul,75.62314418021394,3.0,-1.0,0.0,unknown,no
57.0,retired,married,primary,no,4103.077028949962,yes,no,unknown,14.0,may,181.30850491070655,1.0,-1.0,0.0,unknown,no
39.0,services,divorced,secondary,no,2772.7570843352128,yes,no,unknown,24.0,jun,192.82325959456375,6.0,-1.0,0.0,unknown,no
31.0,admin.,divorced,secondary,no,2557.9270402054135,yes,no,cellular,6.0,jun,174.99356317155437,3.0,-1.0,0.0,unknown,yes
30.0,blue-collar,single,secondary,no,652.8220445188383,no,no,cellular,15.0,aug,289.9599118129182,1.0,340.72302713448005,2.0,failure,yes
30.0,admin.,single,secondary,no,432.09282377393953,yes,no,cellular,23.0,may,996.8841004154289,1.0,-1.0,0.0,unknown,yes
31.0,management,single,tertiary,no,0.0,yes,no,telephone,27.0,jul,92.92919665965668,5.0,-1.0,0.0,unknown,no
57.30939231067154,entrepreneur,married,secondary,no,5345.190871566771,no,no,cellular,3.0,feb,138.4846585639205,5.0,-1.0,0.0,unknown,no
34.0,blue-collar,married,secondary,no,120.66590401075076,yes,no,unknown,7.0,may,92.89294300940371,1.0,-1.0,0.0,unknown,no
70.30595451838781,retired,married,secondary,no,415.46720937387045,no,no,telephone,6.0,sep,661.2974832300713,1.0,227.69032280303213,3.0,success,yes
35.0,management,single,tertiary,no,354.11379309990775,yes,no,unknown,22.0,may,166.74916160634118,1.0,-1.0,0.0,unknown,no
50.0,technician,married,secondary,no,408.8192348598672,yes,no,cellular,5.0,feb,271.0379128713553,1.0,-1.0,0.0,unknown,yes
30.0,technician,single,secondary,no,28109.541510593634,no,no,cellular,7.0,apr,623.7307127287027,1.0,-1.0,0.0,unknown,yes
58.0,retired,divorced,tertiary,no,552.6215085717918,yes,no,unknown,26.0,may,215.30648298972585,6.0,-1.0,0.0,unknown,no
30.0,services,married,tertiary,no,478.8756728061358,no,no,unknown,7.0,jun,150.3000156461539,3.0,-1.0,0.0,unknown,no
30.0,student,single,secondary,no,691.499872678209,no,no,cellular,11.0,aug,179.07067726255494,1.0,-1.0,0.0,unknown,yes
43.0,unemployed,married,unknown,no,203.6356253676976,no,no,cellular,12.0,feb,1020.0017526279473,5.882244074016468,-1.0,0.0,unknown,yes
32.0,management,single,tertiary,no,12.705038090365534,yes,no,unknown,16.0,may,173.77771130346838,5.0,-1.0,0.0,unknown,no
35.0,admin.,married,secondary,no,124.22190642507378,no,no,unknown,13.0,jun,334.1421692080182,3.0,-1.0,0.0,unknown,yes
34.0,services,married,secondary,no,0.0,yes,no,cellular,30.0,jul,1280.57313355794,2.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,primary,no,4401.105348051855,no,no,unknown,22.0,jun,70.75514498188862,1.0,-1.0,0.0,unknown,no
64.50977494535852,management,married,tertiary,no,1173.0325997462066,yes,no,cellular,9.0,may,340.9620368643894,2.0,149.05430488984908,4.0,success,yes
39.0,technician,single,secondary,no,2651.7030417716505,no,no,cellular,7.0,oct,587.5435082974758,1.0,260.88093233116217,3.0,failure,yes
44.0,blue-collar,married,primary,no,16.06808199842683,yes,no,cellular,12.0,nov,377.8801523084678,2.0,-1.0,0.0,unknown,yes
37.0,services,single,secondary,no,0.6194730020388878,yes,no,unknown,8.0,may,151.71436832922598,3.0,-1.0,0.0,unknown,no
56.83121105661329,services,married,secondary,no,313.4777264822104,no,no,cellular,16.0,aug,499.36646223123114,3.0,-1.0,0.0,unknown,yes
48.42021601022315,management,married,tertiary,no,1079.5699510665117,yes,no,cellular,4.0,apr,91.3110772264082,1.0,197.9133627342896,4.0,other,no
48.0,blue-collar,married,secondary,no,1196.5679134938282,yes,no,unknown,21.0,may,12.249922613319942,2.0,-1.0,0.0,unknown,no
39.0,technician,single,secondary,no,2884.3136275153693,no,no,cellular,5.0,feb,181.47341891130085,1.0,-1.0,0.0,unknown,yes
95.0,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,854.0,0.0,unknown,no
26.0,services,single,secondary,no,0.0,yes,no,cellular,5.0,may,170.71088536217334,1.0,-1.0,0.0,unknown,no
33.0,management,single,tertiary,no,616.9245121443282,yes,no,cellular,15.0,may,351.2473223101154,1.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,secondary,no,3011.9796665977387,no,no,unknown,18.0,may,208.0802891843734,3.0,-1.0,0.0,unknown,yes
58.0,management,married,unknown,no,7389.613644301688,no,no,cellular,1.0,feb,122.43058969465477,1.0,100.5074068647342,2.0,failure,no
29.0,admin.,single,tertiary,no,555.547552131172,no,no,cellular,7.0,feb,210.3901278722478,4.0,-1.0,0.0,unknown,yes
58.778924928285086,management,married,secondary,no,1845.7425278741102,no,no,cellular,14.0,jul,268.65706404643146,2.0,-1.0,0.0,unknown,yes
33.15343339158423,technician,single,tertiary,no,566.2784129753483,no,no,cellular,27.0,may,572.5595408271369,1.0,-1.0,0.0,unknown,yes
49.0,technician,divorced,tertiary,no,48.81300128630235,yes,no,cellular,4.0,may,124.49379861058068,3.0,-1.0,0.0,unknown,no
33.0,blue-collar,single,secondary,no,-277.40916394511675,yes,no,unknown,16.0,may,311.55020214322684,1.0,-1.0,0.0,unknown,no
59.0,technician,married,secondary,no,-189.14250230676768,no,no,cellular,11.0,feb,342.9580264247643,1.0,175.52009690684076,5.0,success,yes
28.0,technician,single,secondary,yes,83.6573845838349,yes,no,cellular,15.0,nov,169.8664533224513,1.0,-1.0,0.0,unknown,no
50.0,management,single,tertiary,no,553.0161492816633,no,no,cellular,4.0,mar,675.545947211677,2.0,271.54011653514453,4.0,success,yes
29.0,technician,divorced,secondary,no,-0.07603742601758282,yes,no,unknown,21.0,may,65.02206512594687,4.0,-1.0,0.0,unknown,no
44.0,admin.,married,secondary,no,315.0624808628386,yes,no,cellular,13.0,nov,69.9384238752615,1.0,-1.0,0.0,unknown,no
56.0,unknown,divorced,secondary,no,790.3503610805213,no,no,cellular,25.0,nov,701.6207184274476,3.0,-1.0,0.0,unknown,yes
53.0,blue-collar,married,secondary,no,4527.163995522361,yes,no,unknown,20.0,jun,237.23458058681015,1.0,-1.0,0.0,unknown,yes
61.0,admin.,divorced,secondary,no,11417.205873081688,no,no,cellular,17.0,nov,592.4369813751175,2.0,-1.0,0.0,unknown,yes
30.14297625851503,technician,single,secondary,no,536.1087988364907,no,no,cellular,12.0,may,216.12543568415091,1.0,261.2599720446352,2.0,success,yes
34.0,management,married,tertiary,no,1076.6682540343982,yes,no,cellular,18.0,may,214.45840067551504,1.0,-1.0,0.0,unknown,yes
80.01498806660925,retired,married,secondary,no,147.4374411096186,yes,no,cellular,13.0,may,165.2244191676304,2.0,-1.0,0.0,unknown,no
36.0,management,married,secondary,no,797.1510700580485,no,no,cellular,28.0,jan,370.35500630214574,3.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,secondary,no,468.39565762363634,no,no,cellular,16.0,aug,872.7018770335966,3.0,-1.0,0.0,unknown,no
54.0,technician,married,secondary,no,165.25042027430337,no,no,telephone,11.0,feb,30.923908138337183,1.0,-1.0,0.0,unknown,no
29.0,blue-collar,divorced,primary,no,0.0,yes,no,unknown,15.0,may,269.2329787405642,1.0,-1.0,0.0,unknown,no
52.0,admin.,divorced,secondary,no,211.02733504328413,no,no,unknown,30.0,may,75.1893435998735,1.0,-1.0,0.0,unknown,no
31.0,management,single,tertiary,no,1.865753686532686,no,yes,cellular,20.0,jul,906.2944167038884,6.0,-1.0,0.0,unknown,yes
33.0,services,married,secondary,no,338.534220935052,no,no,cellular,20.0,oct,559.4322712065597,3.0,-1.0,0.0,unknown,no
38.0,housemaid,single,primary,no,233.46850390058245,no,no,cellular,21.0,aug,276.4357586290022,5.0,-1.0,0.0,unknown,no
44.0,unemployed,married,secondary,no,2282.422149827686,yes,no,unknown,15.0,may,69.80436969568436,2.0,-1.0,0.0,unknown,no
47.0,blue-collar,married,secondary,no,4567.391410609728,yes,no,cellular,7.0,may,61.17958700221833,1.0,-1.0,0.0,unknown,no
48.0,management,married,tertiary,no,1625.3258213371446,no,no,cellular,30.0,jul,1478.9433328553496,4.0,-1.0,0.0,unknown,yes
51.0,blue-collar,married,secondary,no,3390.310202146989,yes,no,unknown,11.0,jun,258.46692557037295,4.0,-1.0,0.0,unknown,yes
58.0,unknown,married,unknown,no,36892.27559316345,no,no,telephone,30.0,jul,773.8273160872974,2.0,-1.0,0.0,unknown,yes
18.38387088078227,student,single,secondary,no,-878.1181821302666,yes,no,cellular,28.0,jul,134.84451462609786,1.0,-1.0,0.0,unknown,no
44.0,blue-collar,married,primary,no,304.18652480996985,no,no,cellular,4.0,jul,107.36395710227393,2.0,-1.0,0.0,unknown,no
28.0,entrepreneur,single,tertiary,no,1448.3694890441243,no,no,cellular,5.0,feb,199.4761122200621,3.0,-1.0,0.0,unknown,no
66.22403003144807,management,single,tertiary,no,81204.0,no,no,unknown,1.0,oct,3881.0,1.0,406.2611314605307,0.0,unknown,yes
26.0,blue-collar,single,secondary,no,759.6570092296002,no,no,unknown,15.0,jun,1043.8546270276606,1.0,-1.0,0.0,unknown,no
35.0,blue-collar,married,primary,no,177.02163016033003,yes,no,unknown,17.0,may,812.6250285697585,2.0,-1.0,0.0,unknown,yes
39.0,blue-collar,single,secondary,no,0.0,yes,no,unknown,18.0,may,111.12097263044315,4.0,-1.0,0.0,unknown,no
33.0,blue-collar,single,primary,no,2674.111105099068,no,no,cellular,13.0,feb,558.6859450150027,2.0,-1.0,0.0,unknown,yes
38.0,self-employed,single,primary,no,3596.469715105008,yes,no,unknown,20.0,may,68.11074125845627,4.0,-1.0,0.0,unknown,no
26.0,student,single,secondary,no,3363.4920394662795,yes,no,cellular,21.0,nov,158.47132870416954,1.0,349.49364240613374,3.0,failure,no
34.0,student,single,unknown,no,3226.7709626713176,no,no,cellular,25.0,sep,466.6676415072063,2.0,259.0951254414696,0.0,success,yes
40.0,technician,married,primary,no,377.2275790934654,no,no,cellular,21.0,jul,208.70166773131817,3.0,-1.0,0.0,unknown,no
35.0,blue-collar,married,secondary,no,732.3565817825151,yes,no,cellular,1.0,jun,419.37927369000596,1.0,-1.0,0.0,unknown,no
29.0,admin.,single,tertiary,no,496.29682382479416,yes,no,cellular,7.0,may,360.0388735367408,3.0,-1.0,0.0,unknown,yes
44.0,blue-collar,married,secondary,no,14971.375096927653,yes,no,unknown,6.0,jun,169.57775024301063,1.0,-1.0,0.0,unknown,yes
40.0,management,married,tertiary,no,13.553883850725912,no,no,cellular,13.0,may,650.4743780719901,1.0,130.7013746905173,1.0,other,yes
49.0,admin.,single,secondary,no,341.35596085567335,no,yes,cellular,23.0,nov,192.8044388424481,1.0,-1.0,0.0,unknown,no
33.0,technician,single,secondary,no,1120.3688287215232,no,no,cellular,20.0,aug,324.2416681803454,3.0,-1.0,0.0,unknown,yes
29.0,management,married,tertiary,no,723.123877768629,yes,no,unknown,7.0,sep,1527.8275162351047,1.0,-1.0,0.0,unknown,yes
40.0,admin.,married,secondary,no,4752.354648067752,yes,no,cellular,11.0,may,1005.958060124242,1.0,-1.0,0.0,unknown,yes
32.0,technician,married,secondary,no,771.1264215521505,no,no,cellular,13.0,jun,695.2665955707249,3.0,320.83471131065954,3.0,failure,yes
60.15241069240147,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,-1.0,0.0,unknown,yes
55.0,management,married,tertiary,no,7334.475759639998,no,no,cellular,5.0,feb,154.3933203960972,2.0,-1.0,0.0,unknown,no
55.62202732569632,management,divorced,secondary,no,20.305693330661747,yes,no,cellular,19.0,may,719.7429443823963,1.0,312.8658706188411,2.0,success,yes
33.0,admin.,married,secondary,no,2887.504648812889,no,no,unknown,10.0,jun,199.56483618642326,3.0,-1.0,0.0,unknown,no
46.0,blue-collar,married,secondary,no,1412.9446164099943,yes,no,telephone,14.0,may,280.6109702396092,4.0,-1.0,0.0,unknown,no
25.0,admin.,single,secondary,no,513.4808410932355,yes,no,cellular,18.0,apr,543.7729236800226,1.0,283.83101177410754,2.0,success,yes
47.0,blue-collar,married,primary,no,587.7577115023129,no,no,cellular,14.0,aug,911.8201284010785,3.0,-1.0,0.0,unknown,yes
41.0,entrepreneur,married,secondary,no,1244.7657292524987,yes,no,unknown,12.0,may,163.44135228961343,1.0,-1.0,0.0,unknown,no
95.0,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,854.0,0.0,unknown,yes
42.0,management,divorced,tertiary,no,261.8596616478685,yes,no,cellular,10.0,may,232.53564081470776,1.0,-1.0,0.0,unknown,no
54.0,housemaid,married,secondary,no,6914.664569494318,no,no,telephone,23.0,apr,136.47182285026378,1.0,-1.0,0.0,unknown,no
95.0,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,-1.0,0.0,unknown,yes
41.0,management,divorced,tertiary,no,0.0,no,no,cellular,23.0,aug,270.7936268401192,1.0,-1.0,0.0,unknown,no
35.0,blue-collar,divorced,secondary,no,344.6755524368457,no,no,cellular,13.0,apr,136.92527196624835,1.0,-1.0,0.0,unknown,no
23.0,technician,single,secondary,no,2042.826083385702,yes,no,cellular,26.0,jul,591.7955028099968,1.0,-1.0,0.0,unknown,yes
70.80658592249598,self-employed,divorced,secondary,no,1192.9069446988622,yes,no,cellular,18.0,may,117.35290866147736,1.0,318.60114162542845,1.0,other,no
58.0,management,married,tertiary,no,314.51025760978507,yes,no,telephone,1.0,feb,127.17566677217923,3.0,-1.0,0.0,unknown,no
52.00003925037913,housemaid,married,secondary,no,53.76399380426327,no,no,cellular,30.0,jul,298.21582666662994,3.0,-1.0,0.0,unknown,no
41.75207994387655,management,married,tertiary,no,1093.0394044360658,no,no,cellular,9.0,jul,418.03318588466914,2.0,-1.0,0.0,unknown,yes
32.0,blue-collar,married,primary,no,-0.06612949005722099,yes,no,cellular,12.0,may,391.01035114592116,1.0,197.44848144717946,6.0,success,yes
47.0,technician,single,secondary,no,1474.3446619882236,yes,no,cellular,8.0,may,238.6445581568147,1.0,169.53406851021714,2.0,success,yes
95.0,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,854.0,0.0,unknown,yes
58.0,blue-collar,married,primary,no,12981.121574283838,no,yes,cellular,8.0,jul,887.1240970146823,3.0,-1.0,0.0,unknown,yes
