age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
54.0,80.10797516997218,14.0,170.2325831058544,3.0,-1.0,0.0,blue-collar,married,primary,no,no,no,telephone,sep,unknown,no
29.0,7.036981969233751,18.0,1531.597667006038,2.0,-1.0,0.0,blue-collar,single,secondary,no,yes,yes,unknown,aug,unknown,yes
42.0,-374.1832041646603,11.0,179.60303677438532,6.0,-1.0,0.0,blue-collar,divorced,unknown,no,no,no,cellular,aug,unknown,no
44.0,0.0,6.0,343.8402119749507,3.0,183.51436050031336,6.0,management,married,secondary,no,yes,no,cellular,feb,other,yes
40.0,2.3892618621039383,12.0,1028.0889042085837,3.0,301.3137587683463,1.0,management,single,tertiary,no,yes,no,cellular,feb,failure,yes
33.0,27.19673818997761,9.0,153.55765570874647,2.717968880252825,-1.0,0.0,management,married,secondary,no,yes,no,cellular,jul,unknown,no
33.93569085031054,2683.8326259649307,14.0,395.5898034031849,2.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,yes
36.496406701376685,12.852197824418932,19.0,748.7048238580047,1.0,183.0,2.0,services,married,secondary,no,yes,no,cellular,nov,failure,yes
26.0,1051.6866823762296,23.0,535.7503088227386,3.0,-1.0,2.0,student,single,secondary,no,no,no,cellular,jan,success,yes
56.0,1031.7396031129183,17.0,39.88148766231368,1.0,300.48545365673783,4.0,technician,single,primary,no,yes,no,cellular,may,success,no
37.0,857.0292869915955,17.0,137.38510105520166,1.0,80.90615475704641,3.0,technician,single,tertiary,no,yes,no,cellular,dec,failure,yes
47.0,30.31982300522361,8.0,74.29498827697732,1.0,-1.0,0.0,blue-collar,married,primary,no,yes,no,unknown,jul,unknown,no
38.0,16.304421743669298,9.0,10.761631505924726,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,no
40.0,0.0,4.0,167.2556033747539,1.0,334.3333480029307,8.0,admin.,married,secondary,no,yes,no,cellular,mar,success,no
36.0,-30.843803003351987,17.0,151.9950213357472,2.0,186.42808890539007,0.0,admin.,married,primary,no,yes,no,cellular,feb,success,no
46.0,3429.5391887764868,20.0,146.41332098551163,3.0,-1.0,0.0,services,divorced,tertiary,no,yes,no,unknown,nov,unknown,no
29.0,69.73755926228588,28.0,58.76660416845504,7.525062519121455,284.47078579701974,4.0,unemployed,single,tertiary,no,yes,no,cellular,may,failure,no
37.0,59.699874703977805,22.0,86.46933917176246,4.0,-1.0,0.0,management,single,secondary,no,no,no,unknown,aug,unknown,no
42.0,1231.6327168265043,13.0,218.44125222701985,1.0,-1.0,0.0,technician,married,unknown,no,yes,no,telephone,jun,unknown,yes
46.0,10.718063484964295,28.0,142.30492693752942,1.0,-1.0,0.0,housemaid,married,unknown,no,no,yes,cellular,apr,unknown,no
26.26963899360314,511.2238671239509,26.0,430.5976855432485,1.0,-1.0,0.0,admin.,single,secondary,no,no,no,cellular,may,unknown,yes
40.0,124.65314764612675,20.0,304.8851444913257,3.0,272.73409064459423,6.0,management,married,tertiary,no,yes,yes,cellular,may,success,yes
34.0,902.2821595203822,18.0,169.355616478215,1.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,may,unknown,yes
52.0,-194.2321698762039,18.0,208.60860094361183,2.0,-1.0,0.0,management,divorced,secondary,no,yes,yes,cellular,aug,unknown,no
34.0,392.73937769430427,18.0,1840.283221304592,4.0,-1.0,0.0,technician,married,primary,no,no,no,cellular,apr,unknown,yes
37.0,1467.7519237206925,21.0,1488.3670695552246,3.0,-1.0,0.0,technician,married,primary,no,yes,no,cellular,apr,unknown,yes
39.0,428.9632356226637,25.0,76.98414452138995,3.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,nov,unknown,no
64.11095594109909,8951.912221774515,6.0,121.32345251446324,1.0,179.33666710752686,1.0,retired,married,primary,no,no,no,cellular,feb,failure,yes
21.21821559146963,51.910331831755386,20.0,296.9592812869885,2.0,-1.0,0.0,services,married,unknown,no,no,no,cellular,may,unknown,yes
29.7495404853969,5002.410835173042,18.0,67.4293542450982,4.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,may,unknown,no
34.0,4587.414416575571,29.0,92.08834883398202,1.0,-1.0,0.0,technician,single,secondary,no,no,no,cellular,jan,unknown,no
63.91622536607943,4549.017482812249,22.0,662.4063811223496,2.0,337.1536930762294,4.0,retired,married,primary,no,no,no,telephone,sep,failure,yes
29.0,178.2683841209152,15.0,435.9733918941857,3.0,-1.0,0.0,technician,single,primary,no,yes,yes,cellular,may,unknown,yes
27.0,366.4867180361197,13.0,1602.568786462101,2.0,-1.0,0.0,services,married,unknown,no,yes,no,telephone,may,unknown,yes
39.0,32.23418905069268,18.0,88.44028104334951,1.0,-1.0,0.0,admin.,married,unknown,yes,yes,no,unknown,nov,unknown,no
36.0,922.7970329767091,19.0,144.6141269573407,1.0,96.4482541421718,4.0,management,single,secondary,no,yes,no,cellular,nov,success,yes
51.86948097936959,2566.819951980597,21.0,121.49560577301284,2.0,-1.0,0.0,self-employed,single,primary,no,no,yes,telephone,nov,unknown,no
32.0,119.4910935111631,18.0,104.60699204578728,1.0,-1.0,0.0,blue-collar,single,tertiary,no,yes,no,cellular,dec,unknown,no
28.0,2425.702542565501,29.0,195.09046889760367,1.0,426.06597454274726,3.0,admin.,single,secondary,no,no,no,cellular,apr,failure,no
45.0,416.2364400313899,13.0,1092.794977577676,3.0,-1.0,0.0,blue-collar,married,primary,no,no,yes,unknown,nov,unknown,yes
33.0,135.53916259250786,18.0,665.1740207815732,2.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,may,unknown,yes
34.0,102.81614815298846,11.0,349.71797321036405,2.444575460872109,16.31593573555054,2.0,management,married,tertiary,no,yes,no,cellular,jun,failure,yes
39.0,1804.1085146658663,5.0,383.0373164633348,1.0,-1.0,0.0,management,single,unknown,no,no,no,cellular,feb,unknown,yes
31.410234411565845,267.4955898512562,6.0,258.5664937724852,6.513047482925214,-1.0,0.0,technician,married,secondary,no,yes,no,telephone,jun,unknown,no
42.0,0.0,23.0,291.9835883662227,1.0,-1.0,0.0,unemployed,married,unknown,no,yes,no,unknown,may,unknown,yes
32.0,3112.1839634064872,10.0,562.5097092606057,1.0,-1.0,0.0,management,single,tertiary,no,yes,no,cellular,jul,unknown,yes
58.91980864103203,11997.35162982424,1.0,31.067938534492093,1.0,-1.0,0.0,management,married,tertiary,no,yes,no,cellular,may,unknown,no
31.0,1398.131637428654,14.0,367.77531755726943,4.0,-1.0,0.0,management,married,tertiary,no,yes,no,cellular,may,unknown,no
36.0,383.0299280508839,14.0,317.9601381238288,6.0,-1.0,0.0,management,married,secondary,no,yes,yes,cellular,jul,unknown,no
48.0,479.02008269470286,14.0,63.46279412357839,3.0,-1.0,0.0,student,divorced,unknown,no,no,yes,cellular,aug,unknown,no
48.0,4184.401672248526,16.0,84.80871894425505,3.0,-1.0,0.0,unknown,married,tertiary,no,yes,no,cellular,jun,unknown,no
56.0,3278.1648267871024,23.0,105.79501139170894,1.0,-1.0,0.0,services,married,primary,no,no,no,cellular,apr,unknown,no
31.81113071082552,2937.0197090598253,27.0,96.39131917402912,2.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,no
32.0,4145.115899416374,26.0,219.4951099500124,1.0,-1.0,5.0,management,single,tertiary,no,yes,no,cellular,dec,other,yes
34.0,44.16089559260367,29.0,238.48152263574448,2.0,-1.0,0.0,technician,single,secondary,no,no,no,unknown,may,unknown,yes
58.0,586.1461986760692,3.0,855.5890750105584,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,sep,unknown,yes
72.20927843880604,1100.462036543947,6.0,300.1210686827508,1.0,186.94390178635865,1.0,retired,married,unknown,no,no,no,cellular,mar,failure,yes
56.97101634703829,3129.6141530358263,19.0,658.6115712436119,1.0,-1.0,3.0,retired,married,primary,no,yes,no,cellular,sep,other,yes
39.0,71.50765117109609,15.0,409.2793035687191,1.0,-1.0,0.0,technician,divorced,secondary,no,yes,no,unknown,may,unknown,no
32.0,0.0,3.0,104.37419113485072,3.0,-1.0,0.0,technician,married,tertiary,no,no,no,cellular,mar,unknown,no
67.35749772171044,151.52847379776838,9.0,413.2228259483819,1.0,-1.0,0.0,retired,married,secondary,no,no,no,cellular,dec,unknown,yes
55.0,3216.2122291730743,14.0,213.36228042629955,3.0,-1.0,0.0,blue-collar,divorced,unknown,no,no,no,cellular,aug,unknown,no
63.2145095599412,81204.0,1.0,3881.0,1.0,854.0,0.0,self-employed,single,tertiary,no,no,no,telephone,dec,unknown,yes
32.0,1307.371975078468,13.0,289.7234611577167,1.0,-1.0,0.0,self-employed,married,secondary,no,no,no,cellular,may,unknown,yes
56.0,0.0,29.0,105.24796051517556,2.0,-1.0,0.0,entrepreneur,married,secondary,no,yes,no,unknown,jul,unknown,no
34.0,133.67422187880808,29.0,323.6494918396508,3.0,-1.0,0.0,management,married,primary,no,yes,no,unknown,jan,unknown,no
57.48022026486285,617.4991551073056,20.0,411.0738255025013,1.0,-1.0,0.0,management,married,primary,no,no,no,unknown,nov,unknown,yes
59.0,4585.432523731805,13.0,92.7698896260882,2.0,-1.0,0.0,retired,married,secondary,no,no,no,telephone,may,unknown,no
31.80582970352714,150.5486156636226,6.0,864.0248407033628,3.0,-1.0,0.0,management,married,primary,no,no,yes,cellular,jul,unknown,yes
30.0,315.3993430388359,8.0,156.68859917704995,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,may,unknown,no
55.0,483.0445126953428,1.0,951.3249457863162,1.0,-1.0,0.0,management,married,primary,no,yes,no,cellular,jun,unknown,yes
32.0,1654.9743991294715,11.0,91.73608983351878,1.0,193.3475257883208,2.0,management,married,tertiary,no,yes,no,cellular,nov,success,no
37.0,56.04289368354146,26.0,128.33675445554596,1.0,289.0725541156339,5.0,technician,single,secondary,no,yes,no,cellular,jan,other,yes
52.0,2840.4834399736096,29.0,81.47653497040957,1.0,-1.0,0.0,admin.,divorced,primary,no,yes,no,cellular,apr,unknown,no
39.0,4951.890478602653,20.0,3.542070662880588,2.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,no
60.0,4987.162048529137,30.0,545.7972036418778,4.850636003158676,333.11879244293806,7.0,housemaid,married,primary,no,yes,no,cellular,apr,other,yes
61.0,12.039271963456237,5.0,384.4370562904696,2.0,364.7757031052174,7.0,technician,married,primary,no,yes,no,cellular,may,failure,yes
47.62206987611651,1082.4568563945766,30.0,341.9600016987621,2.0,-1.0,0.0,technician,married,secondary,no,yes,yes,cellular,jan,unknown,yes
29.0,0.0,15.0,1674.7806596215332,2.0,-1.0,0.0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,yes
38.0,1004.9396219685198,14.0,215.4720119607204,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,no
48.0,5892.181819041646,3.0,343.3425492854149,1.0,-1.0,0.0,management,married,unknown,no,no,no,cellular,mar,unknown,yes
38.0,1384.911284038154,21.0,308.1168232146416,1.0,146.8092854041785,3.0,management,married,secondary,no,yes,no,cellular,nov,success,yes
44.0,426.4385276627098,29.0,231.2439213618207,3.0,-1.0,0.0,technician,married,tertiary,no,no,yes,telephone,jul,unknown,no
31.0,-626.4991530000377,12.0,133.3340157681492,1.0,-1.0,0.0,self-employed,divorced,primary,yes,yes,no,cellular,nov,unknown,no
30.0,1986.188913162547,17.0,105.85990945381351,1.0,-1.0,0.0,admin.,single,tertiary,no,yes,no,cellular,jul,unknown,no
30.0,5033.604347589444,16.0,239.7182587567002,2.0,371.2960235030559,4.0,admin.,single,secondary,no,yes,no,cellular,may,failure,no
42.0,307.48284127227083,1.0,110.08045552064,2.0,220.56674380298625,3.0,management,single,secondary,no,yes,yes,telephone,feb,success,no
34.0,41.65942165128567,12.0,354.0724626882196,1.0,-1.0,0.0,housemaid,married,tertiary,no,yes,yes,cellular,feb,unknown,no
60.0,109.20903059054773,30.0,474.4696024985989,5.0,-1.0,0.0,services,married,secondary,no,no,no,cellular,jul,unknown,yes
41.0,1474.4032138218029,10.0,172.29810949001595,4.0,325.13439706902204,2.0,blue-collar,married,unknown,no,yes,no,cellular,may,failure,no
33.0,812.580309494659,18.0,760.7039975190905,2.0,-1.0,0.0,entrepreneur,divorced,primary,no,no,no,cellular,nov,unknown,yes
30.0,81204.0,1.0,3881.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,dec,unknown,yes
34.0,76.4859102670039,7.0,189.85853359001305,1.0,-1.0,0.0,services,married,secondary,no,yes,no,cellular,jun,unknown,yes
33.0,576.7485549043614,22.0,455.30599959728914,2.0,-1.0,0.0,admin.,single,tertiary,no,no,no,cellular,nov,unknown,yes
32.0,611.9147319081711,18.0,315.2082880473703,5.0,-1.0,0.0,services,single,secondary,no,no,no,cellular,jun,unknown,no
54.73782711529775,516.3148435065846,20.0,455.1401109440676,2.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,nov,unknown,yes
50.0,416.9750341348457,5.0,93.1273827674214,3.0,185.17718004256773,6.0,management,single,secondary,no,yes,no,cellular,feb,failure,no
30.0,78.59821602770077,9.0,281.154893195388,1.0,-1.0,0.0,admin.,single,unknown,no,yes,no,cellular,may,unknown,no
47.0,447.6459571353523,14.0,364.2782954828572,1.0,-1.0,0.0,blue-collar,married,primary,no,yes,yes,unknown,oct,unknown,yes
39.0,853.7717451161301,14.0,1056.3873216390934,1.0,-1.0,0.0,technician,divorced,secondary,no,yes,no,unknown,may,unknown,yes
28.0,13.922108704280449,2.0,66.33928127675208,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,jun,unknown,no
23.359217928127297,173.83708899701787,13.0,195.6633335516788,1.0,254.2960184465272,7.0,student,single,secondary,no,no,no,cellular,sep,success,no
39.0,8675.646779757311,16.0,1410.323906210068,4.0,-1.0,0.0,services,single,unknown,no,yes,no,telephone,jul,unknown,yes
48.0,1757.9402824906344,9.0,637.9466952869216,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,may,unknown,yes
42.0,167.7943866607188,20.0,173.01705688099406,1.0,307.56751259939216,1.0,blue-collar,single,secondary,no,no,no,cellular,may,other,no
31.0,3314.102633842427,21.0,59.77625354272931,6.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,apr,unknown,no
78.56567104868653,121.10405573195142,2.0,199.6238319704992,3.0,-1.0,0.0,retired,married,secondary,no,no,no,telephone,mar,unknown,yes
52.0,118.41227699611414,4.0,594.9782970107013,1.0,159.8809119574898,0.0,technician,divorced,tertiary,no,yes,no,cellular,feb,failure,yes
38.0,-73.97244725978507,11.0,84.73901734089051,3.0,-1.0,0.0,services,married,tertiary,no,no,no,unknown,aug,unknown,no
39.92150774981552,353.4245927956768,4.0,187.0665957203541,4.0,-1.0,0.0,management,married,tertiary,no,no,no,unknown,feb,unknown,no
33.0,0.0,17.0,125.32217112215992,3.0,-1.0,0.0,blue-collar,single,tertiary,no,yes,no,unknown,jul,unknown,no
35.0,179.36395241625476,5.0,247.1803376534092,1.0,-1.0,0.0,blue-collar,single,primary,no,no,no,telephone,feb,unknown,no
39.0,239.0013468697689,17.0,446.5175007981475,1.0,-1.0,0.0,housemaid,married,primary,no,yes,no,cellular,jul,unknown,yes
38.0,3413.9991766384505,11.0,41.68852941578463,6.0,-1.0,0.0,management,married,secondary,no,yes,yes,cellular,sep,unknown,no
58.0,602.4276723975069,13.0,143.87915520154334,8.0,-1.0,0.0,management,married,primary,no,yes,no,unknown,aug,unknown,no
44.0,301.0083465530221,25.0,146.6543013530365,1.0,344.6370310393009,1.0,housemaid,single,primary,no,yes,no,cellular,apr,success,yes
47.0,-53.64783015897861,19.0,119.62571588578344,4.0,-1.0,0.0,management,married,tertiary,yes,yes,no,cellular,aug,unknown,yes
35.0,1621.9438798279846,18.0,627.1912769576599,4.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,yes
71.72801880463338,0.0,28.0,126.95055285689244,1.0,-1.0,0.0,retired,married,primary,no,no,no,cellular,oct,unknown,yes
35.98350026189352,908.4982415679063,6.0,545.5959792765822,1.0,-1.0,0.0,unemployed,married,secondary,no,yes,no,unknown,may,unknown,yes
30.0,1442.4733870276089,2.0,166.3404498385985,1.0,-1.0,0.0,management,single,tertiary,no,yes,no,cellular,jun,unknown,yes
41.55455818496812,1838.7089818644208,18.0,853.5487185203262,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,unknown,apr,unknown,yes
40.0,183.21572917476408,25.0,1091.3586198482078,1.0,-1.0,0.0,management,divorced,tertiary,no,yes,no,cellular,jan,unknown,yes
51.0,575.2798193002156,15.0,470.8294875571038,1.0,-1.0,0.0,technician,single,unknown,no,yes,no,cellular,jul,unknown,yes
44.0,4137.648429091768,21.0,130.1861216715986,3.0,-1.0,0.0,technician,married,primary,no,no,yes,telephone,nov,unknown,no
34.95980105426063,799.2384733165295,22.0,98.27767359102998,1.0,-1.0,0.0,entrepreneur,married,secondary,no,no,no,cellular,may,unknown,yes
33.0,184.98264107048232,16.0,33.009851406867,2.0,-1.0,0.0,management,single,secondary,no,yes,no,unknown,may,unknown,no
36.0,156.83877586738657,8.0,639.9201207281807,2.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,no
38.0,1845.0744454262708,9.0,342.283750535422,6.069605617748863,-1.0,0.0,entrepreneur,single,tertiary,no,no,no,cellular,may,unknown,yes
41.0,394.7184965171497,18.0,124.15889709031502,1.0,330.13100950864924,5.0,management,married,secondary,no,yes,no,cellular,mar,success,no
31.0,599.6200084966255,9.0,195.6252320683267,1.0,-1.0,0.0,technician,married,tertiary,no,no,no,cellular,jun,unknown,no
36.0,1153.063107737895,17.0,97.01717262091306,3.0,-1.0,1.0,unknown,single,tertiary,no,no,no,cellular,aug,unknown,no
32.0,1118.8957074123828,19.0,129.75237452644726,1.0,125.16037971026611,4.0,management,single,tertiary,no,yes,no,cellular,oct,success,yes
39.0,460.8050968617852,8.0,115.42773792984808,1.0,-1.0,0.0,blue-collar,divorced,tertiary,no,yes,yes,telephone,jul,unknown,no
31.0,1636.421971009475,2.0,44.30590505255271,1.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,feb,unknown,no
63.83184667304917,504.3635505668246,23.0,238.3389619254288,6.0,-1.0,0.0,retired,married,primary,no,no,no,cellular,aug,unknown,no
60.0,1507.1924151747494,13.0,150.06819755761657,4.0,-1.0,0.0,retired,married,secondary,no,no,no,cellular,may,unknown,no
22.16560349492129,1540.0335762176344,15.0,222.47022859572405,3.0,-1.0,0.0,student,single,unknown,no,no,no,cellular,sep,unknown,yes
36.0,412.4135663074248,28.0,114.84415984935684,1.0,-1.0,0.0,unemployed,single,tertiary,no,yes,no,telephone,apr,unknown,no
68.72215461466213,2040.6066719850176,6.0,1408.1067626742645,4.0,-1.0,0.0,retired,married,primary,no,no,no,telephone,mar,unknown,yes
27.0,2596.4161076366245,30.0,62.27625349599572,3.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,no
30.0,0.0,30.0,35.38589153415612,11.859727812252292,-1.0,0.0,management,married,unknown,no,no,no,cellular,may,unknown,no
29.0,291.3102500293591,17.0,460.0354005626785,2.0,339.94750393762325,4.0,management,single,secondary,no,yes,no,cellular,may,failure,no
33.3596181658569,31.478735074416228,30.0,425.2812583792827,2.0,95.67043321866036,3.0,blue-collar,single,secondary,no,no,no,cellular,oct,other,yes
28.0,10.57424149338131,14.0,48.631626616503056,2.0,179.47899764127737,1.0,technician,single,secondary,no,yes,no,cellular,jul,other,no
33.0,1021.6203907756244,11.0,32.36309239940806,1.0,350.0580379959022,4.0,management,married,primary,no,no,no,cellular,may,success,no
34.0,-157.87237962169664,3.0,52.65942846054357,1.0,-1.0,0.0,management,single,secondary,no,yes,no,unknown,jun,unknown,no
32.0,2601.9908017588964,4.0,31.822430557516576,3.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,telephone,mar,unknown,no
54.0,714.0597306625384,16.0,211.7157620458322,1.0,-1.0,0.0,retired,married,tertiary,no,no,no,cellular,nov,unknown,no
27.0,308.3151936114352,18.0,425.73936031774434,4.0,-1.0,0.0,blue-collar,single,secondary,yes,yes,yes,unknown,may,unknown,yes
27.0,620.3697533176428,14.0,77.1062425386789,3.0,259.5439362893779,3.0,student,single,primary,no,yes,yes,cellular,feb,success,no
95.0,81204.0,1.0,3881.0,1.0,-1.0,58.0,retired,married,tertiary,no,no,no,telephone,dec,other,yes
40.0,422.47054189797393,25.0,93.05189670972864,4.0,-1.0,0.0,blue-collar,married,primary,no,no,no,cellular,jul,unknown,no
39.0,1546.0205816918913,18.0,966.129370863994,2.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,unknown,may,unknown,yes
31.0,-510.9801430276434,20.0,116.8706416502038,1.0,-1.0,0.0,management,single,secondary,yes,yes,no,unknown,jul,unknown,no
31.0,19.652596297634936,14.0,876.8095815726342,4.0,-1.0,0.0,blue-collar,married,tertiary,no,no,yes,cellular,may,unknown,yes
29.0,3108.366911723469,19.0,87.10181223664131,1.0,182.78508173561164,4.0,services,single,tertiary,no,yes,no,cellular,nov,success,yes
41.0,-91.84528917241198,20.0,155.1988399341094,1.0,359.6702165748024,1.0,management,divorced,secondary,no,yes,no,cellular,may,failure,no
34.0,1084.331861024137,30.0,296.8458970902098,3.0,-1.0,0.0,management,married,secondary,no,yes,no,unknown,may,unknown,no
52.0,2077.6206309146337,6.0,707.2190981280422,1.0,-1.0,0.0,technician,married,tertiary,no,no,no,cellular,aug,unknown,no
31.0,2194.027667604121,3.0,851.2326781921595,1.0,-1.0,0.0,self-employed,single,tertiary,no,no,no,cellular,jun,unknown,yes
38.0,860.2412127411465,20.0,337.64018465243913,3.0,297.7873612157248,3.0,management,married,tertiary,no,yes,no,cellular,apr,failure,yes
72.82378557259159,474.9681197636753,5.0,294.5456070410397,1.0,185.3148662582008,1.0,unknown,married,primary,no,no,no,telephone,jul,failure,yes
47.81828694909098,113.88598559273372,28.0,161.7604325456862,6.0,-1.0,0.0,housemaid,married,tertiary,no,no,yes,telephone,may,unknown,no
32.0,636.6333879645969,23.0,1202.60790043604,3.0,-1.0,0.0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,yes
35.0,9964.885451165712,6.0,750.1082551071634,3.0,-1.0,0.0,management,married,tertiary,no,no,no,telephone,aug,unknown,yes
35.0,664.7578425168285,30.0,244.77161111813265,1.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,telephone,apr,unknown,no
44.0,0.0,12.0,212.3111137184286,1.0,325.0549804334514,2.0,technician,married,primary,no,yes,no,cellular,may,other,no
28.0,2556.7045412961083,5.0,203.98974396757808,2.0,-1.0,0.0,admin.,single,secondary,no,no,no,cellular,feb,unknown,yes
28.0,172.26429575684162,29.0,645.8195129251228,3.0,-1.0,0.0,student,single,secondary,no,no,no,cellular,jul,unknown,yes
34.0,845.538129002507,1.0,101.92497743831773,1.0,-1.0,0.0,unemployed,married,tertiary,no,yes,no,cellular,feb,unknown,yes
95.0,81204.0,1.0,3881.0,1.0,854.0,0.0,unknown,married,secondary,no,no,no,cellular,mar,other,yes
70.14225436884013,253.49256405442645,15.0,867.7436334689767,3.0,-1.0,0.0,retired,married,unknown,no,no,no,cellular,nov,unknown,yes
40.0,243.85197524698555,17.0,115.20022170823552,4.0,189.87177757304912,3.0,admin.,single,tertiary,no,yes,no,cellular,nov,failure,no
37.0,440.9040451494589,11.0,756.5177753152552,1.0,-1.0,0.0,services,married,tertiary,no,yes,no,cellular,may,unknown,yes
50.0,4317.32715162392,6.0,324.6656951773824,1.0,333.5989897624319,0.0,unemployed,married,secondary,no,yes,no,cellular,mar,other,yes
39.0,0.0,7.0,515.3371146721244,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,yes
57.0,-0.0092325579779014,5.0,77.46517658564092,1.0,-1.0,0.0,retired,married,primary,no,yes,no,unknown,jul,unknown,no
35.0,2544.326315489548,25.0,5.394855560839573,48.949333074394666,-1.0,0.0,services,divorced,primary,no,yes,yes,unknown,may,unknown,no
35.0,1083.0501274765877,27.0,173.2323625714282,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,telephone,oct,unknown,yes
33.0,597.8055720388476,3.0,251.53976121249724,1.0,-1.0,0.0,unknown,married,tertiary,no,no,no,cellular,feb,unknown,yes
30.0,15.577449787414643,7.0,238.3318651696004,1.0,349.1750274063418,5.0,services,married,secondary,no,yes,no,cellular,feb,success,yes
38.0,189.3461031007139,14.0,333.7189968935606,2.0,-1.0,0.0,services,married,primary,no,yes,no,unknown,may,unknown,no
54.0,4368.567318960458,22.0,397.6435815244124,2.0,314.1673806087612,5.0,student,married,unknown,no,yes,no,cellular,sep,failure,yes
33.0,1079.6813423508747,15.0,677.1429326560566,2.0,-1.0,0.0,services,divorced,secondary,yes,yes,no,cellular,may,unknown,yes
36.0,14609.99164736178,27.0,1458.7553837268906,5.0,-1.0,0.0,admin.,single,tertiary,no,no,no,cellular,jan,unknown,yes
95.0,81204.0,1.0,3881.0,1.0,854.0,0.0,retired,married,tertiary,no,no,no,cellular,dec,success,yes
29.0,617.3859993406528,29.0,298.2293044542063,2.0,-1.0,0.0,blue-collar,single,tertiary,no,no,no,cellular,apr,unknown,yes
43.0,173.04398444591106,6.0,303.8121568001856,1.0,-1.0,0.0,management,married,primary,no,yes,no,cellular,may,unknown,no
49.0,81204.0,1.0,3881.0,1.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,jun,unknown,yes
41.0,129.59601663542756,20.0,281.19393712446936,1.0,-1.0,0.0,technician,single,secondary,no,no,no,cellular,apr,unknown,no
77.48971137892494,4.9647237244579046,5.0,206.37610268335308,1.0,-1.0,0.0,retired,married,primary,no,no,no,cellular,aug,unknown,yes
39.0,941.2210019786752,21.0,112.44583424304558,2.0,-1.0,0.0,technician,single,secondary,no,no,no,cellular,may,unknown,no
38.0,63714.44923391863,19.0,447.3861497657443,2.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,nov,unknown,no
40.0,130.18702546736344,25.0,604.2797168034069,3.0,362.9142413392359,3.0,management,married,primary,no,yes,no,cellular,apr,failure,yes
33.0,658.5060272016804,19.0,627.0806618080263,1.0,-1.0,0.0,management,married,secondary,no,no,no,unknown,jul,unknown,yes
95.0,81204.0,1.0,3881.0,1.0,853.9766362426515,0.0,unknown,single,unknown,no,yes,no,cellular,dec,success,yes
53.0,0.0,13.0,746.9373228925817,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,yes
44.59226496865229,14228.688882696648,9.0,113.40074910408975,2.0,-1.0,0.0,management,married,secondary,no,no,no,unknown,feb,unknown,yes
35.82484810228455,161.2359387056078,25.0,655.3728966455918,1.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,jul,unknown,no
34.0,2439.334721516561,7.0,715.6283420474014,1.0,-1.0,0.0,admin.,single,tertiary,no,no,no,cellular,jul,unknown,no
34.0,0.0,19.0,90.5419047775621,1.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,jul,unknown,no
55.0,1106.6676241339228,15.0,225.10623583835323,2.0,185.2997541668482,2.0,technician,divorced,tertiary,no,no,yes,cellular,jun,other,yes
43.0,104.6559013672662,2.0,139.17528389131903,1.0,-1.0,0.0,technician,married,tertiary,no,no,no,unknown,feb,unknown,no
25.0,1.8710966294515128,30.0,181.55280932148847,8.0,-1.0,0.0,blue-collar,married,secondary,no,yes,yes,unknown,aug,unknown,no
38.0,296.1790018704308,6.0,166.1874680901344,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,may,unknown,no
